elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
11,-0.053,0.005,-30.0,Reddy-03-LTE
11,-0.173,0.085,-30.0,Reddy-03-LTE
11,-0.093,-29.995,-30.0,Reddy-03-LTE
11,-0.383,0.075,-30.0,Reddy-03-LTE
11,-0.223,0.065,-30.0,Reddy-03-LTE
11,-0.073,0.005,-30.0,Reddy-03-LTE
11,-0.103,0.105,-30.0,Reddy-03-LTE
11,-0.413,-0.005,-30.0,Reddy-03-LTE
11,0.107,0.065,-30.0,Reddy-03-LTE
11,-0.273,0.115,-30.0,Reddy-03-LTE
11,-0.143,-29.995,-30.0,Reddy-03-LTE
11,-0.003,0.095,-30.0,Reddy-03-LTE
11,-0.373,0.055,-30.0,Reddy-03-LTE
11,-0.313,0.005,-30.0,Reddy-03-LTE
11,-0.463,0.125,-30.0,Reddy-03-LTE
11,-0.333,0.005,-30.0,Reddy-03-LTE
11,-0.093,0.065,-30.0,Reddy-03-LTE
11,-0.443,0.145,-30.0,Reddy-03-LTE
11,-0.533,0.035,-30.0,Reddy-03-LTE
11,-0.393,0.015,-30.0,Reddy-03-LTE
11,-0.003,0.005,-30.0,Reddy-03-LTE
11,-0.083,0.095,-30.0,Reddy-03-LTE
11,-0.263,0.025,-30.0,Reddy-03-LTE
11,-0.463,0.075,-30.0,Reddy-03-LTE
11,-0.353,0.135,-30.0,Reddy-03-LTE
11,-0.193,-0.045,-30.0,Reddy-03-LTE
11,-0.293,0.035,-30.0,Reddy-03-LTE
11,-0.203,0.015,-30.0,Reddy-03-LTE
11,-0.303,0.025,-30.0,Reddy-03-LTE
11,-0.443,0.065,-30.0,Reddy-03-LTE
11,-0.323,0.035,-30.0,Reddy-03-LTE
11,-0.113,-0.005,-30.0,Reddy-03-LTE
11,-0.543,0.185,-30.0,Reddy-03-LTE
11,-0.633,0.145,-30.0,Reddy-03-LTE
11,-0.233,0.035,-30.0,Reddy-03-LTE
11,-0.543,0.095,-30.0,Reddy-03-LTE
11,-0.393,0.075,-30.0,Reddy-03-LTE
11,-0.243,-0.005,-30.0,Reddy-03-LTE
11,-0.663,0.105,-30.0,Reddy-03-LTE
11,-0.363,0.065,-30.0,Reddy-03-LTE
11,-0.483,0.085,-30.0,Reddy-03-LTE
11,-0.123,0.005,-30.0,Reddy-03-LTE
11,-0.183,0.055,-30.0,Reddy-03-LTE
11,-0.273,0.055,-30.0,Reddy-03-LTE
11,-0.273,0.095,-30.0,Reddy-03-LTE
11,-0.363,0.055,-30.0,Reddy-03-LTE
11,-0.343,0.085,-30.0,Reddy-03-LTE
11,-0.213,0.065,-30.0,Reddy-03-LTE
11,-0.573,0.205,-30.0,Reddy-03-LTE
11,-0.393,0.025,-30.0,Reddy-03-LTE
11,-0.143,0.165,-30.0,Reddy-03-LTE
11,-0.313,0.025,-30.0,Reddy-03-LTE
11,-0.053,0.045,-30.0,Reddy-03-LTE
11,-0.553,0.085,-30.0,Reddy-03-LTE
11,-0.223,0.085,-30.0,Reddy-03-LTE
11,-0.333,0.105,-30.0,Reddy-03-LTE
11,-0.163,0.025,-30.0,Reddy-03-LTE
11,-0.393,0.025,-30.0,Reddy-03-LTE
11,-0.183,0.065,-30.0,Reddy-03-LTE
11,-0.273,-0.025,-30.0,Reddy-03-LTE
11,-0.213,0.035,-30.0,Reddy-03-LTE
11,-0.063,0.085,-30.0,Reddy-03-LTE
11,-0.303,0.105,-30.0,Reddy-03-LTE
11,-0.313,0.055,-30.0,Reddy-03-LTE
11,-0.543,0.125,-30.0,Reddy-03-LTE
11,-0.513,0.175,-30.0,Reddy-03-LTE
11,-0.203,0.025,-30.0,Reddy-03-LTE
11,-0.313,0.025,-30.0,Reddy-03-LTE
11,-0.163,0.075,-30.0,Reddy-03-LTE
11,-0.243,-0.055,-30.0,Reddy-03-LTE
11,-0.293,0.045,-30.0,Reddy-03-LTE
11,-0.043,0.055,-30.0,Reddy-03-LTE
11,-0.483,0.075,-30.0,Reddy-03-LTE
11,-0.583,0.075,-30.0,Reddy-03-LTE
11,-0.243,0.005,-30.0,Reddy-03-LTE
11,-0.533,0.095,-30.0,Reddy-03-LTE
12,-0.353,-0.021,-30.0,Reddy-03-LTE
12,-0.293,0.009,-30.0,Reddy-03-LTE
12,-0.113,0.059,-30.0,Reddy-03-LTE
12,-0.273,0.069,-30.0,Reddy-03-LTE
12,-0.263,0.089,-30.0,Reddy-03-LTE
12,-0.413,0.069,-30.0,Reddy-03-LTE
12,-0.193,-0.031,-30.0,Reddy-03-LTE
12,-0.363,0.099,-30.0,Reddy-03-LTE
12,-0.583,0.109,-30.0,Reddy-03-LTE
12,-0.353,0.109,-30.0,Reddy-03-LTE
12,-0.383,0.089,-30.0,Reddy-03-LTE
12,-0.183,0.059,-30.0,Reddy-03-LTE
12,-0.173,-0.071,-30.0,Reddy-03-LTE
12,-0.393,0.009,-30.0,Reddy-03-LTE
12,-0.153,0.049,-30.0,Reddy-03-LTE
12,-0.323,-0.001,-30.0,Reddy-03-LTE
12,-0.693,-30.001,-30.0,Reddy-03-LTE
12,-0.433,0.109,-30.0,Reddy-03-LTE
12,-0.123,0.009,-30.0,Reddy-03-LTE
12,-0.163,0.029,-30.0,Reddy-03-LTE
12,-0.353,0.099,-30.0,Reddy-03-LTE
12,-0.283,0.109,-30.0,Reddy-03-LTE
12,-0.313,0.049,-30.0,Reddy-03-LTE
12,-0.393,0.189,-30.0,Reddy-03-LTE
12,-0.293,0.029,-30.0,Reddy-03-LTE
12,-0.423,0.089,-30.0,Reddy-03-LTE
12,-0.313,0.049,-30.0,Reddy-03-LTE
12,-0.013,0.019,-30.0,Reddy-03-LTE
12,-0.123,0.059,-30.0,Reddy-03-LTE
12,-0.523,0.119,-30.0,Reddy-03-LTE
12,-0.333,0.059,-30.0,Reddy-03-LTE
12,-0.483,0.139,-30.0,Reddy-03-LTE
12,-0.283,0.099,-30.0,Reddy-03-LTE
12,-0.253,0.089,-30.0,Reddy-03-LTE
12,-0.193,0.089,-30.0,Reddy-03-LTE
12,-0.363,0.069,-30.0,Reddy-03-LTE
12,-0.383,0.039,-30.0,Reddy-03-LTE
12,-0.393,0.119,-30.0,Reddy-03-LTE
12,-0.543,0.139,-30.0,Reddy-03-LTE
12,-0.013,0.109,-30.0,Reddy-03-LTE
12,-0.453,0.139,-30.0,Reddy-03-LTE
12,-0.223,-0.061,-30.0,Reddy-03-LTE
12,-0.563,0.099,-30.0,Reddy-03-LTE
12,-0.163,-0.071,-30.0,Reddy-03-LTE
12,-0.123,0.069,-30.0,Reddy-03-LTE
12,-0.203,0.059,-30.0,Reddy-03-LTE
12,-0.243,0.069,-30.0,Reddy-03-LTE
12,-0.213,0.059,-30.0,Reddy-03-LTE
12,0.037,0.069,-30.0,Reddy-03-LTE
12,-0.383,0.049,-30.0,Reddy-03-LTE
12,-0.253,0.099,-30.0,Reddy-03-LTE
12,-0.083,0.039,-30.0,Reddy-03-LTE
12,-0.213,0.099,-30.0,Reddy-03-LTE
12,-0.423,0.089,-30.0,Reddy-03-LTE
12,-0.443,0.079,-30.0,Reddy-03-LTE
12,-0.293,0.059,-30.0,Reddy-03-LTE
12,-0.233,0.109,-30.0,Reddy-03-LTE
12,-0.283,0.109,-30.0,Reddy-03-LTE
12,-0.533,0.059,-30.0,Reddy-03-LTE
12,-0.413,0.089,-30.0,Reddy-03-LTE
12,-0.283,0.079,-30.0,Reddy-03-LTE
12,-0.433,0.139,-30.0,Reddy-03-LTE
12,-0.353,0.149,-30.0,Reddy-03-LTE
12,-0.063,0.039,-30.0,Reddy-03-LTE
12,-0.243,0.059,-30.0,Reddy-03-LTE
12,-0.253,0.089,-30.0,Reddy-03-LTE
12,-0.473,0.049,-30.0,Reddy-03-LTE
12,0.047,0.009,-30.0,Reddy-03-LTE
12,-0.143,0.059,-30.0,Reddy-03-LTE
12,-0.153,0.109,-30.0,Reddy-03-LTE
12,-0.623,0.099,-30.0,Reddy-03-LTE
12,-0.353,0.049,-30.0,Reddy-03-LTE
12,-0.313,0.069,-30.0,Reddy-03-LTE
12,-0.453,0.109,-30.0,Reddy-03-LTE
12,-0.153,-0.021,-30.0,Reddy-03-LTE
12,-0.463,0.169,-30.0,Reddy-03-LTE
12,-0.183,0.129,-30.0,Reddy-03-LTE
12,-0.363,0.049,-30.0,Reddy-03-LTE
12,-0.313,0.049,-30.0,Reddy-03-LTE
12,-0.253,0.059,-30.0,Reddy-03-LTE
12,-0.463,0.099,-30.0,Reddy-03-LTE
12,-0.393,0.089,-30.0,Reddy-03-LTE
12,-0.383,0.029,-30.0,Reddy-03-LTE
12,-0.423,0.069,-30.0,Reddy-03-LTE
12,-0.443,0.069,-30.0,Reddy-03-LTE
12,-0.483,0.329,-30.0,Reddy-03-LTE
12,-0.353,0.099,-30.0,Reddy-03-LTE
12,-0.323,0.109,-30.0,Reddy-03-LTE
12,-0.453,0.079,-30.0,Reddy-03-LTE
12,-0.383,0.039,-30.0,Reddy-03-LTE
12,-0.283,-0.031,-30.0,Reddy-03-LTE
12,-0.413,0.039,-30.0,Reddy-03-LTE
12,-0.393,0.079,-30.0,Reddy-03-LTE
12,-0.233,0.079,-30.0,Reddy-03-LTE
12,-0.233,-30.001,-30.0,Reddy-03-LTE
12,-0.443,0.059,-30.0,Reddy-03-LTE
12,-0.423,0.059,-30.0,Reddy-03-LTE
12,-0.383,0.209,-30.0,Reddy-03-LTE
12,-0.493,0.079,-30.0,Reddy-03-LTE
12,-0.363,0.119,-30.0,Reddy-03-LTE
12,-0.373,-0.051,-30.0,Reddy-03-LTE
12,-0.603,0.109,-30.0,Reddy-03-LTE
12,-0.373,0.049,-30.0,Reddy-03-LTE
12,-0.363,0.089,-30.0,Reddy-03-LTE
12,-0.173,-30.001,-30.0,Reddy-03-LTE
12,-0.053,0.009,-30.0,Reddy-03-LTE
12,-0.173,0.029,-30.0,Reddy-03-LTE
12,-0.093,-30.001,-30.0,Reddy-03-LTE
12,-0.383,0.109,-30.0,Reddy-03-LTE
12,-0.223,-0.031,-30.0,Reddy-03-LTE
12,-0.073,0.069,-30.0,Reddy-03-LTE
12,-0.103,-0.001,-30.0,Reddy-03-LTE
12,-0.413,0.019,-30.0,Reddy-03-LTE
12,0.107,0.079,-30.0,Reddy-03-LTE
12,-0.273,0.029,-30.0,Reddy-03-LTE
12,-0.143,0.019,-30.0,Reddy-03-LTE
12,-0.003,0.149,-30.0,Reddy-03-LTE
12,-0.373,0.079,-30.0,Reddy-03-LTE
12,-0.313,0.089,-30.0,Reddy-03-LTE
12,-0.463,0.059,-30.0,Reddy-03-LTE
12,-0.333,-30.001,-30.0,Reddy-03-LTE
12,-0.093,0.059,-30.0,Reddy-03-LTE
12,-0.443,0.099,-30.0,Reddy-03-LTE
12,-0.533,0.119,-30.0,Reddy-03-LTE
12,-0.393,0.079,-30.0,Reddy-03-LTE
12,-0.003,0.009,-30.0,Reddy-03-LTE
12,-0.083,-0.021,-30.0,Reddy-03-LTE
12,-0.263,0.009,-30.0,Reddy-03-LTE
12,-0.463,0.089,-30.0,Reddy-03-LTE
12,-0.353,0.089,-30.0,Reddy-03-LTE
12,-0.193,-0.001,-30.0,Reddy-03-LTE
12,-0.293,-0.011,-30.0,Reddy-03-LTE
12,-0.203,-0.011,-30.0,Reddy-03-LTE
12,-0.303,0.069,-30.0,Reddy-03-LTE
12,-0.443,0.069,-30.0,Reddy-03-LTE
12,-0.323,0.049,-30.0,Reddy-03-LTE
12,-0.113,-0.041,-30.0,Reddy-03-LTE
12,-0.543,0.059,-30.0,Reddy-03-LTE
12,-0.633,0.119,-30.0,Reddy-03-LTE
12,-0.233,0.039,-30.0,Reddy-03-LTE
12,-0.543,0.089,-30.0,Reddy-03-LTE
12,-0.393,0.129,-30.0,Reddy-03-LTE
12,-0.243,0.039,-30.0,Reddy-03-LTE
12,-0.663,0.139,-30.0,Reddy-03-LTE
12,-0.363,0.059,-30.0,Reddy-03-LTE
12,-0.483,0.109,-30.0,Reddy-03-LTE
12,-0.123,-0.111,-30.0,Reddy-03-LTE
12,-0.183,0.079,-30.0,Reddy-03-LTE
12,-0.273,-0.001,-30.0,Reddy-03-LTE
12,-0.273,0.029,-30.0,Reddy-03-LTE
12,-0.363,0.029,-30.0,Reddy-03-LTE
12,-0.343,0.079,-30.0,Reddy-03-LTE
12,-0.213,0.049,-30.0,Reddy-03-LTE
12,-0.573,0.079,-30.0,Reddy-03-LTE
12,-0.393,0.039,-30.0,Reddy-03-LTE
12,-0.143,0.009,-30.0,Reddy-03-LTE
12,-0.313,0.039,-30.0,Reddy-03-LTE
12,-0.053,0.069,-30.0,Reddy-03-LTE
12,-0.553,0.089,-30.0,Reddy-03-LTE
12,-0.223,0.079,-30.0,Reddy-03-LTE
12,-0.333,0.119,-30.0,Reddy-03-LTE
12,-0.163,0.069,-30.0,Reddy-03-LTE
12,-0.393,-0.031,-30.0,Reddy-03-LTE
12,-0.183,0.049,-30.0,Reddy-03-LTE
12,-0.273,0.059,-30.0,Reddy-03-LTE
12,-0.213,-0.001,-30.0,Reddy-03-LTE
12,-0.063,0.029,-30.0,Reddy-03-LTE
12,-0.303,0.159,-30.0,Reddy-03-LTE
12,-0.313,0.099,-30.0,Reddy-03-LTE
12,-0.543,0.119,-30.0,Reddy-03-LTE
12,-0.513,0.089,-30.0,Reddy-03-LTE
12,-0.203,0.019,-30.0,Reddy-03-LTE
12,-0.313,0.079,-30.0,Reddy-03-LTE
12,-0.163,0.039,-30.0,Reddy-03-LTE
12,-0.243,0.009,-30.0,Reddy-03-LTE
12,-0.293,0.109,-30.0,Reddy-03-LTE
12,-0.043,0.049,-30.0,Reddy-03-LTE
12,-0.483,0.109,-30.0,Reddy-03-LTE
12,-0.583,0.099,-30.0,Reddy-03-LTE
12,-0.243,0.089,-30.0,Reddy-03-LTE
12,-0.533,0.109,-30.0,Reddy-03-LTE
13,-0.353,0.071,-30.0,Reddy-03-LTE
13,-0.293,0.031,-30.0,Reddy-03-LTE
13,-0.113,0.141,-30.0,Reddy-03-LTE
13,-0.273,0.081,-30.0,Reddy-03-LTE
13,-0.263,0.071,-30.0,Reddy-03-LTE
13,-0.413,0.031,-30.0,Reddy-03-LTE
13,-0.193,0.031,-30.0,Reddy-03-LTE
13,-0.363,0.101,-30.0,Reddy-03-LTE
13,-0.583,0.061,-30.0,Reddy-03-LTE
13,-0.353,0.031,-30.0,Reddy-03-LTE
13,-0.383,0.171,-30.0,Reddy-03-LTE
13,-0.183,0.131,-30.0,Reddy-03-LTE
13,-0.173,0.041,-30.0,Reddy-03-LTE
13,-0.393,0.051,-30.0,Reddy-03-LTE
13,-0.153,0.021,-30.0,Reddy-03-LTE
13,-0.323,0.061,-30.0,Reddy-03-LTE
13,-0.693,0.071,-30.0,Reddy-03-LTE
13,-0.433,0.151,-30.0,Reddy-03-LTE
13,-0.123,0.121,-30.0,Reddy-03-LTE
13,-0.163,0.051,-30.0,Reddy-03-LTE
13,-0.353,0.111,-30.0,Reddy-03-LTE
13,-0.283,0.011,-30.0,Reddy-03-LTE
13,-0.313,0.101,-30.0,Reddy-03-LTE
13,-0.393,0.241,-30.0,Reddy-03-LTE
13,-0.293,-0.009,-30.0,Reddy-03-LTE
13,-0.423,0.071,-30.0,Reddy-03-LTE
13,-0.313,0.071,-30.0,Reddy-03-LTE
13,-0.013,0.101,-30.0,Reddy-03-LTE
13,-0.123,0.141,-30.0,Reddy-03-LTE
13,-0.523,0.091,-30.0,Reddy-03-LTE
13,-0.333,0.011,-30.0,Reddy-03-LTE
13,-0.483,0.151,-30.0,Reddy-03-LTE
13,-0.283,0.081,-30.0,Reddy-03-LTE
13,-0.253,0.101,-30.0,Reddy-03-LTE
13,-0.193,0.141,-30.0,Reddy-03-LTE
13,-0.363,0.101,-30.0,Reddy-03-LTE
13,-0.383,0.081,-30.0,Reddy-03-LTE
13,-0.393,0.151,-30.0,Reddy-03-LTE
13,-0.543,0.111,-30.0,Reddy-03-LTE
13,-0.013,0.041,-30.0,Reddy-03-LTE
13,-0.453,0.121,-30.0,Reddy-03-LTE
13,-0.223,0.011,-30.0,Reddy-03-LTE
13,-0.563,0.081,-30.0,Reddy-03-LTE
13,-0.163,-0.009,-30.0,Reddy-03-LTE
13,-0.123,0.071,-30.0,Reddy-03-LTE
13,-0.203,0.061,-30.0,Reddy-03-LTE
13,-0.243,0.081,-30.0,Reddy-03-LTE
13,-0.213,0.081,-30.0,Reddy-03-LTE
13,0.037,0.061,-30.0,Reddy-03-LTE
13,-0.383,0.021,-30.0,Reddy-03-LTE
13,-0.253,-0.009,-30.0,Reddy-03-LTE
13,-0.083,0.021,-30.0,Reddy-03-LTE
13,-0.213,0.121,-30.0,Reddy-03-LTE
13,-0.423,0.081,-30.0,Reddy-03-LTE
13,-0.443,0.051,-30.0,Reddy-03-LTE
13,-0.293,-0.009,-30.0,Reddy-03-LTE
13,-0.233,0.101,-30.0,Reddy-03-LTE
13,-0.283,0.051,-30.0,Reddy-03-LTE
13,-0.533,0.091,-30.0,Reddy-03-LTE
13,-0.413,0.071,-30.0,Reddy-03-LTE
13,-0.283,0.101,-30.0,Reddy-03-LTE
13,-0.433,0.061,-30.0,Reddy-03-LTE
13,-0.353,0.111,-30.0,Reddy-03-LTE
13,-0.063,0.121,-30.0,Reddy-03-LTE
13,-0.243,0.011,-30.0,Reddy-03-LTE
13,-0.253,0.001,-30.0,Reddy-03-LTE
13,-0.473,0.071,-30.0,Reddy-03-LTE
13,0.047,0.051,-30.0,Reddy-03-LTE
13,-0.143,0.071,-30.0,Reddy-03-LTE
13,-0.153,0.111,-30.0,Reddy-03-LTE
13,-0.623,0.141,-30.0,Reddy-03-LTE
13,-0.353,0.121,-30.0,Reddy-03-LTE
13,-0.313,0.051,-30.0,Reddy-03-LTE
13,-0.453,0.121,-30.0,Reddy-03-LTE
13,-0.153,-0.049,-30.0,Reddy-03-LTE
13,-0.463,0.141,-30.0,Reddy-03-LTE
13,-0.183,0.091,-30.0,Reddy-03-LTE
13,-0.363,0.091,-30.0,Reddy-03-LTE
13,-0.313,0.071,-30.0,Reddy-03-LTE
13,-0.253,0.071,-30.0,Reddy-03-LTE
13,-0.463,0.091,-30.0,Reddy-03-LTE
13,-0.393,0.071,-30.0,Reddy-03-LTE
13,-0.383,0.121,-30.0,Reddy-03-LTE
13,-0.423,-0.049,-30.0,Reddy-03-LTE
13,-0.443,0.101,-30.0,Reddy-03-LTE
13,-0.483,0.301,-30.0,Reddy-03-LTE
13,-0.353,0.031,-30.0,Reddy-03-LTE
13,-0.323,0.001,-30.0,Reddy-03-LTE
13,-0.453,0.111,-30.0,Reddy-03-LTE
13,-0.383,0.031,-30.0,Reddy-03-LTE
13,-0.283,0.041,-30.0,Reddy-03-LTE
13,-0.413,0.131,-30.0,Reddy-03-LTE
13,-0.393,-0.009,-30.0,Reddy-03-LTE
13,-0.233,0.161,-30.0,Reddy-03-LTE
13,-0.233,0.121,-30.0,Reddy-03-LTE
13,-0.443,0.081,-30.0,Reddy-03-LTE
13,-0.423,0.121,-30.0,Reddy-03-LTE
13,-0.383,0.291,-30.0,Reddy-03-LTE
13,-0.493,0.101,-30.0,Reddy-03-LTE
13,-0.363,0.101,-30.0,Reddy-03-LTE
13,-0.373,0.151,-30.0,Reddy-03-LTE
13,-0.603,0.151,-30.0,Reddy-03-LTE
13,-0.373,0.141,-30.0,Reddy-03-LTE
13,-0.363,0.081,-30.0,Reddy-03-LTE
13,-0.173,0.031,-30.0,Reddy-03-LTE
13,-0.053,0.011,-30.0,Reddy-03-LTE
13,-0.173,0.011,-30.0,Reddy-03-LTE
13,-0.093,0.011,-30.0,Reddy-03-LTE
13,-0.383,0.111,-30.0,Reddy-03-LTE
13,-0.223,0.041,-30.0,Reddy-03-LTE
13,-0.073,0.031,-30.0,Reddy-03-LTE
13,-0.103,0.021,-30.0,Reddy-03-LTE
13,-0.413,0.061,-30.0,Reddy-03-LTE
13,0.107,0.211,-30.0,Reddy-03-LTE
13,-0.273,0.101,-30.0,Reddy-03-LTE
13,-0.143,0.061,-30.0,Reddy-03-LTE
13,-0.003,0.071,-30.0,Reddy-03-LTE
13,-0.373,0.121,-30.0,Reddy-03-LTE
13,-0.313,0.071,-30.0,Reddy-03-LTE
13,-0.463,0.111,-30.0,Reddy-03-LTE
13,-0.333,0.011,-30.0,Reddy-03-LTE
13,-0.093,0.031,-30.0,Reddy-03-LTE
13,-0.443,0.131,-30.0,Reddy-03-LTE
13,-0.533,0.161,-30.0,Reddy-03-LTE
13,-0.393,0.131,-30.0,Reddy-03-LTE
13,-0.003,0.071,-30.0,Reddy-03-LTE
13,-0.083,0.021,-30.0,Reddy-03-LTE
13,-0.263,-0.059,-30.0,Reddy-03-LTE
13,-0.463,0.101,-30.0,Reddy-03-LTE
13,-0.353,0.081,-30.0,Reddy-03-LTE
13,-0.193,0.001,-30.0,Reddy-03-LTE
13,-0.293,-0.019,-30.0,Reddy-03-LTE
13,-0.203,0.051,-30.0,Reddy-03-LTE
13,-0.303,0.091,-30.0,Reddy-03-LTE
13,-0.443,0.051,-30.0,Reddy-03-LTE
13,-0.323,0.001,-30.0,Reddy-03-LTE
13,-0.113,-0.019,-30.0,Reddy-03-LTE
13,-0.543,0.161,-30.0,Reddy-03-LTE
13,-0.633,0.151,-30.0,Reddy-03-LTE
13,-0.233,0.061,-30.0,Reddy-03-LTE
13,-0.543,0.061,-30.0,Reddy-03-LTE
13,-0.393,0.121,-30.0,Reddy-03-LTE
13,-0.243,0.031,-30.0,Reddy-03-LTE
13,-0.663,0.161,-30.0,Reddy-03-LTE
13,-0.363,0.071,-30.0,Reddy-03-LTE
13,-0.483,0.081,-30.0,Reddy-03-LTE
13,-0.123,-0.019,-30.0,Reddy-03-LTE
13,-0.183,0.091,-30.0,Reddy-03-LTE
13,-0.273,0.031,-30.0,Reddy-03-LTE
13,-0.273,0.021,-30.0,Reddy-03-LTE
13,-0.363,0.021,-30.0,Reddy-03-LTE
13,-0.343,0.121,-30.0,Reddy-03-LTE
13,-0.213,0.061,-30.0,Reddy-03-LTE
13,-0.573,0.161,-30.0,Reddy-03-LTE
13,-0.393,0.081,-30.0,Reddy-03-LTE
13,-0.143,-30.009,-30.0,Reddy-03-LTE
13,-0.313,0.031,-30.0,Reddy-03-LTE
13,-0.053,0.111,-30.0,Reddy-03-LTE
13,-0.553,0.001,-30.0,Reddy-03-LTE
13,-0.223,-0.039,-30.0,Reddy-03-LTE
13,-0.333,0.091,-30.0,Reddy-03-LTE
13,-0.163,0.021,-30.0,Reddy-03-LTE
13,-0.393,0.061,-30.0,Reddy-03-LTE
13,-0.183,0.081,-30.0,Reddy-03-LTE
13,-0.273,-0.009,-30.0,Reddy-03-LTE
13,-0.213,0.061,-30.0,Reddy-03-LTE
13,-0.063,-30.009,-30.0,Reddy-03-LTE
13,-0.303,0.111,-30.0,Reddy-03-LTE
13,-0.313,0.061,-30.0,Reddy-03-LTE
13,-0.543,0.071,-30.0,Reddy-03-LTE
13,-0.513,0.121,-30.0,Reddy-03-LTE
13,-0.203,0.071,-30.0,Reddy-03-LTE
13,-0.313,0.051,-30.0,Reddy-03-LTE
13,-0.163,0.091,-30.0,Reddy-03-LTE
13,-0.243,0.041,-30.0,Reddy-03-LTE
13,-0.293,0.171,-30.0,Reddy-03-LTE
13,-0.043,0.051,-30.0,Reddy-03-LTE
13,-0.483,0.071,-30.0,Reddy-03-LTE
13,-0.583,0.101,-30.0,Reddy-03-LTE
13,-0.243,0.201,-30.0,Reddy-03-LTE
13,-0.533,0.171,-30.0,Reddy-03-LTE
14,-0.353,0.089,-30.0,Reddy-03-LTE
14,-0.293,0.059,-30.0,Reddy-03-LTE
14,-0.113,0.119,-30.0,Reddy-03-LTE
14,-0.273,0.079,-30.0,Reddy-03-LTE
14,-0.263,0.089,-30.0,Reddy-03-LTE
14,-0.413,0.049,-30.0,Reddy-03-LTE
14,-0.193,0.039,-30.0,Reddy-03-LTE
14,-0.363,0.069,-30.0,Reddy-03-LTE
14,-0.583,0.079,-30.0,Reddy-03-LTE
14,-0.353,0.079,-30.0,Reddy-03-LTE
14,-0.383,0.039,-30.0,Reddy-03-LTE
14,-0.183,0.069,-30.0,Reddy-03-LTE
14,-0.173,0.119,-30.0,Reddy-03-LTE
14,-0.393,0.089,-30.0,Reddy-03-LTE
14,-0.153,0.029,-30.0,Reddy-03-LTE
14,-0.323,0.049,-30.0,Reddy-03-LTE
14,-0.693,0.169,-30.0,Reddy-03-LTE
14,-0.433,0.099,-30.0,Reddy-03-LTE
14,-0.123,0.059,-30.0,Reddy-03-LTE
14,-0.163,0.019,-30.0,Reddy-03-LTE
14,-0.353,0.039,-30.0,Reddy-03-LTE
14,-0.283,0.049,-30.0,Reddy-03-LTE
14,-0.313,0.029,-30.0,Reddy-03-LTE
14,-0.393,0.149,-30.0,Reddy-03-LTE
14,-0.293,0.029,-30.0,Reddy-03-LTE
14,-0.423,0.069,-30.0,Reddy-03-LTE
14,-0.313,0.039,-30.0,Reddy-03-LTE
14,-0.013,0.039,-30.0,Reddy-03-LTE
14,-0.123,0.089,-30.0,Reddy-03-LTE
14,-0.523,0.139,-30.0,Reddy-03-LTE
14,-0.333,0.069,-30.0,Reddy-03-LTE
14,-0.483,0.079,-30.0,Reddy-03-LTE
14,-0.283,0.069,-30.0,Reddy-03-LTE
14,-0.253,0.049,-30.0,Reddy-03-LTE
14,-0.193,0.069,-30.0,Reddy-03-LTE
14,-0.363,0.079,-30.0,Reddy-03-LTE
14,-0.383,0.039,-30.0,Reddy-03-LTE
14,-0.393,0.079,-30.0,Reddy-03-LTE
14,-0.543,0.079,-30.0,Reddy-03-LTE
14,-0.013,0.029,-30.0,Reddy-03-LTE
14,-0.453,0.109,-30.0,Reddy-03-LTE
14,-0.223,0.049,-30.0,Reddy-03-LTE
14,-0.563,0.069,-30.0,Reddy-03-LTE
14,-0.163,0.019,-30.0,Reddy-03-LTE
14,-0.123,0.039,-30.0,Reddy-03-LTE
14,-0.203,0.049,-30.0,Reddy-03-LTE
14,-0.243,0.089,-30.0,Reddy-03-LTE
14,-0.213,0.059,-30.0,Reddy-03-LTE
14,0.037,0.029,-30.0,Reddy-03-LTE
14,-0.383,0.059,-30.0,Reddy-03-LTE
14,-0.253,0.059,-30.0,Reddy-03-LTE
14,-0.083,0.019,-30.0,Reddy-03-LTE
14,-0.213,0.049,-30.0,Reddy-03-LTE
14,-0.423,0.079,-30.0,Reddy-03-LTE
14,-0.443,0.059,-30.0,Reddy-03-LTE
14,-0.293,0.039,-30.0,Reddy-03-LTE
14,-0.233,0.029,-30.0,Reddy-03-LTE
14,-0.283,0.099,-30.0,Reddy-03-LTE
14,-0.533,0.039,-30.0,Reddy-03-LTE
14,-0.413,0.049,-30.0,Reddy-03-LTE
14,-0.283,0.049,-30.0,Reddy-03-LTE
14,-0.433,0.089,-30.0,Reddy-03-LTE
14,-0.353,0.099,-30.0,Reddy-03-LTE
14,-0.063,0.089,-30.0,Reddy-03-LTE
14,-0.243,0.059,-30.0,Reddy-03-LTE
14,-0.253,0.019,-30.0,Reddy-03-LTE
14,-0.473,0.049,-30.0,Reddy-03-LTE
14,0.047,0.079,-30.0,Reddy-03-LTE
14,-0.143,0.029,-30.0,Reddy-03-LTE
14,-0.153,0.059,-30.0,Reddy-03-LTE
14,-0.623,0.089,-30.0,Reddy-03-LTE
14,-0.353,0.059,-30.0,Reddy-03-LTE
14,-0.313,0.049,-30.0,Reddy-03-LTE
14,-0.453,0.029,-30.0,Reddy-03-LTE
14,-0.153,0.009,-30.0,Reddy-03-LTE
14,-0.463,0.099,-30.0,Reddy-03-LTE
