elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
11,-3.48,-0.212,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.48,0.518,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.8,0.488,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.8,-0.752,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.14,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.2,1.238,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.29,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-4.09,0.188,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.56,-0.252,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.65,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.38,-0.212,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.32,0.178,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.38,-0.172,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.85,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.0,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.63,0.658,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.3,0.218,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.98,-0.182,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.47,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.58,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.01,0.148,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.37,0.818,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.86,0.218,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.35,-0.012,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.28,-0.132,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.88,0.948,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.53,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.17,-0.092,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.86,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.46,-0.402,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.53,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
11,-3.39,-0.162,-30.0,Cohen(CEMP-no)-13-LTE
11,-2.31,-29.992,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.79,1.704,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.29,1.244,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.99,0.654,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.8,1.174,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.72,1.354,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.15,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.18,0.024,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.66,0.474,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.51,1.544,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.65,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.1,1.624,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.15,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.55,1.654,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.8,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.34,0.604,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.55,1.174,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.45,1.214,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.81,0.804,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.55,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.98,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.3,0.364,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.11,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.63,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.75,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.9,0.294,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.35,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.23,-0.286,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.05,0.834,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.99,1.514,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.08,1.094,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.84,0.084,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.56,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.29,1.274,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.43,1.464,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.67,-0.376,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.73,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.82,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.28,1.094,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.91,1.544,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.85,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.9,0.134,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.49,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.38,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.66,1.424,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.01,1.454,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.39,2.074,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.48,1.384,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.48,0.554,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.8,0.564,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.8,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.14,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.2,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.29,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-4.09,1.524,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.56,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.65,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.38,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.32,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.38,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.85,1.094,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.0,1.194,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.63,0.264,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.3,1.254,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.98,1.384,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.47,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.58,1.364,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.01,1.934,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.37,1.054,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.86,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.35,0.584,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.28,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.88,0.264,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.53,1.634,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.17,0.874,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.86,1.474,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.46,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.53,-30.006,-30.0,Cohen(CEMP-no)-13-LTE
63,-3.39,0.084,-30.0,Cohen(CEMP-no)-13-LTE
63,-2.31,0.884,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.79,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.29,-0.055,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.99,0.655,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.8,-0.225,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.72,0.055,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.15,0.015,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.18,0.555,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.66,0.585,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.51,0.025,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.65,0.225,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.1,0.235,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.15,0.455,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.55,0.115,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.8,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.34,0.825,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.55,0.575,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.45,0.365,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.81,0.285,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.55,-0.055,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.98,0.045,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.3,0.345,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.11,0.565,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.63,-0.045,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.75,0.315,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.9,0.365,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.35,0.525,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.23,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.05,0.365,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.99,0.105,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.08,0.535,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.84,0.155,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.56,0.245,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.29,0.175,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.43,-0.005,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.67,0.075,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.73,0.395,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.82,-0.055,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.28,-0.315,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.91,0.255,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.85,0.095,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.9,0.405,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.49,0.485,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.38,0.055,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.66,-0.165,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.01,0.305,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.39,-0.045,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.48,0.415,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.48,0.815,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.8,0.385,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.8,0.375,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.14,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.2,0.185,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.29,0.665,-30.0,Cohen(CEMP-no)-13-LTE
14,-4.09,-1.005,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.56,0.405,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.65,0.015,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.38,-0.015,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.32,0.455,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.38,0.105,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.85,0.215,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.0,0.245,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.63,0.615,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.3,0.235,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.98,0.285,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.47,-0.145,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.58,0.015,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.01,0.195,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.37,0.495,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.86,0.555,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.35,0.215,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.28,0.785,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.88,0.695,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.53,0.075,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.17,0.255,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.86,0.015,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.46,0.265,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.53,-0.135,-30.0,Cohen(CEMP-no)-13-LTE
14,-3.39,0.425,-30.0,Cohen(CEMP-no)-13-LTE
14,-2.31,0.065,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.79,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.29,1.071,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.99,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.8,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.72,1.021,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.15,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.18,-0.299,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.66,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.51,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.65,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.1,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.15,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.55,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.8,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.34,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.55,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.45,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.81,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.55,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.98,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.3,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.11,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.63,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.75,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.9,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.35,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.23,-0.419,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.05,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.99,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.08,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.84,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.56,0.201,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.29,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.43,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.67,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.73,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.82,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.28,0.911,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.91,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.85,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.9,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.49,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.38,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.66,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.01,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.39,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.48,0.701,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.48,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.8,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.8,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.14,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.2,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.29,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-4.09,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.56,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.65,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.38,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.32,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.38,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.85,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.0,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.63,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.3,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.98,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.47,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.58,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.01,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.37,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.86,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.35,0.061,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.28,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.88,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.53,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.17,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.86,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.46,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.53,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-3.39,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
23,-2.31,-29.989,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.79,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.29,-0.325,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.99,-0.375,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.8,-0.325,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.72,-0.205,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.15,-0.425,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.18,-0.705,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.66,-0.225,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.51,-0.145,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.65,-0.235,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.1,-0.285,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.15,-0.485,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.55,-0.285,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.8,-0.495,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.34,-0.435,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.55,-0.425,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.45,-0.315,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.81,-0.155,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.55,-0.115,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.98,-0.205,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.3,-0.685,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.11,-0.465,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.63,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.75,-0.385,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.9,-0.395,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.35,-0.475,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.23,-0.255,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.05,-0.335,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.99,-0.395,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.08,-0.595,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.84,-0.255,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.56,-0.195,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.29,-0.275,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.43,-0.295,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.67,-0.435,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.73,-0.485,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.82,-0.265,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.28,-0.145,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.91,-0.085,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.85,-0.045,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.9,-0.535,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.49,-0.515,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.38,-0.515,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.66,-0.205,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.01,-0.265,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.39,-0.205,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.48,-0.515,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.48,-0.515,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.8,-0.585,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.8,-0.495,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.14,-0.645,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.2,-0.515,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.29,-0.545,-30.0,Cohen(CEMP-no)-13-LTE
24,-4.09,-0.375,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.56,-0.385,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.65,-0.415,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.38,-0.065,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.32,-0.215,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.38,-0.445,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.85,-0.395,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.0,-0.345,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.63,-0.335,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.3,-0.545,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.98,-0.185,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.47,-29.995,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.58,-0.215,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.01,-0.445,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.37,-0.565,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.86,-0.305,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.35,-0.245,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.28,-0.415,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.88,-0.385,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.53,-0.245,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.17,-0.605,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.86,-0.345,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.46,-0.545,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.53,-0.205,-30.0,Cohen(CEMP-no)-13-LTE
24,-3.39,-0.475,-30.0,Cohen(CEMP-no)-13-LTE
24,-2.31,-0.325,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.79,-30.003,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.29,0.627,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.99,0.437,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.8,0.327,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.72,0.387,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.15,0.307,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.18,0.267,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.66,0.357,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.51,0.217,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.65,-30.003,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.1,0.457,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.15,0.547,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.55,0.487,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.8,0.327,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.34,0.477,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.55,0.547,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.45,-0.133,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.81,0.217,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.55,0.087,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.98,0.247,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.3,0.537,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.11,0.567,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.63,-30.003,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.75,0.187,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.9,0.017,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.35,0.237,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.23,0.317,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.05,0.567,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.99,0.447,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.08,0.307,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.84,0.057,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.56,0.307,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.29,0.387,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.43,0.357,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.67,-0.423,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.73,0.567,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.82,-30.003,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.28,0.307,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.91,0.347,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.85,-30.003,-30.0,Cohen(CEMP-no)-13-LTE
27,-2.9,0.227,-30.0,Cohen(CEMP-no)-13-LTE
27,-3.49,0.387,-30.0,Cohen(CEMP-no)-13-LTE
