elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
6,-2.793,2.671,-30.0,Cohen-13-LTE
6,-3.293,0.171,-30.0,Cohen-13-LTE
6,-2.993,0.011,-30.0,Cohen-13-LTE
6,-2.523,1.601,-30.0,Cohen-13-LTE
6,-3.073,2.911,-30.0,Cohen-13-LTE
6,-2.803,-29.989,-30.0,Cohen-13-LTE
6,-2.723,-29.989,-30.0,Cohen-13-LTE
6,-3.153,0.131,-30.0,Cohen-13-LTE
6,-3.183,0.071,-30.0,Cohen-13-LTE
6,-2.663,0.381,-30.0,Cohen-13-LTE
6,-2.513,-29.989,-30.0,Cohen-13-LTE
6,-2.653,0.731,-30.0,Cohen-13-LTE
6,-2.763,1.941,-30.0,Cohen-13-LTE
6,-3.103,0.881,-30.0,Cohen-13-LTE
6,-3.153,0.531,-30.0,Cohen-13-LTE
6,-2.553,-29.989,-30.0,Cohen-13-LTE
6,-2.803,0.221,-30.0,Cohen-13-LTE
6,-3.343,0.411,-30.0,Cohen-13-LTE
6,-3.553,0.631,-30.0,Cohen-13-LTE
6,-2.743,1.801,-30.0,Cohen-13-LTE
6,-2.623,-29.989,-30.0,Cohen-13-LTE
6,-2.313,1.991,-30.0,Cohen-13-LTE
6,-2.273,1.751,-30.0,Cohen-13-LTE
6,-2.453,-29.989,-30.0,Cohen-13-LTE
6,-2.813,0.051,-30.0,Cohen-13-LTE
6,-3.153,2.331,-30.0,Cohen-13-LTE
6,-2.553,-0.169,-30.0,Cohen-13-LTE
6,-2.983,-29.989,-30.0,Cohen-13-LTE
6,-3.303,0.281,-30.0,Cohen-13-LTE
6,-3.113,0.271,-30.0,Cohen-13-LTE
6,-3.633,-29.989,-30.0,Cohen-13-LTE
6,-2.753,0.411,-30.0,Cohen-13-LTE
6,-2.903,-0.629,-30.0,Cohen-13-LTE
6,-2.683,2.261,-30.0,Cohen-13-LTE
6,-3.353,-0.079,-30.0,Cohen-13-LTE
6,-2.233,0.161,-30.0,Cohen-13-LTE
6,-3.053,0.791,-30.0,Cohen-13-LTE
6,-2.993,-29.989,-30.0,Cohen-13-LTE
6,-3.083,0.361,-30.0,Cohen-13-LTE
6,-2.843,-0.559,-30.0,Cohen-13-LTE
6,-2.563,0.181,-30.0,Cohen-13-LTE
6,-2.293,-29.989,-30.0,Cohen-13-LTE
6,-2.433,-29.989,-30.0,Cohen-13-LTE
6,-2.673,-0.049,-30.0,Cohen-13-LTE
6,-3.733,0.511,-30.0,Cohen-13-LTE
6,-3.513,2.231,-30.0,Cohen-13-LTE
6,-2.813,1.591,-30.0,Cohen-13-LTE
6,-2.203,0.981,-30.0,Cohen-13-LTE
6,-2.003,0.981,-30.0,Cohen-13-LTE
6,-2.823,1.101,-30.0,Cohen-13-LTE
6,-2.283,0.901,-30.0,Cohen-13-LTE
6,-3.213,2.291,-30.0,Cohen-13-LTE
6,-2.913,1.831,-30.0,Cohen-13-LTE
6,-2.913,0.431,-30.0,Cohen-13-LTE
6,-2.853,1.671,-30.0,Cohen-13-LTE
6,-2.903,0.181,-30.0,Cohen-13-LTE
6,-3.493,1.141,-30.0,Cohen-13-LTE
6,-3.383,0.361,-30.0,Cohen-13-LTE
6,-2.663,-29.989,-30.0,Cohen-13-LTE
6,-3.013,1.331,-30.0,Cohen-13-LTE
6,-3.393,-29.989,-30.0,Cohen-13-LTE
6,-3.483,0.161,-30.0,Cohen-13-LTE
6,-1.963,1.011,-30.0,Cohen-13-LTE
6,-3.483,-0.039,-30.0,Cohen-13-LTE
6,-3.803,-0.279,-30.0,Cohen-13-LTE
6,-2.803,0.531,-30.0,Cohen-13-LTE
6,-3.023,2.001,-30.0,Cohen-13-LTE
6,-2.143,1.721,-30.0,Cohen-13-LTE
6,-3.203,-0.419,-30.0,Cohen-13-LTE
6,-3.293,-0.129,-30.0,Cohen-13-LTE
6,-4.093,0.671,-30.0,Cohen-13-LTE
6,-2.563,0.841,-30.0,Cohen-13-LTE
6,-2.383,1.961,-30.0,Cohen-13-LTE
6,-2.653,0.671,-30.0,Cohen-13-LTE
6,-2.973,1.851,-30.0,Cohen-13-LTE
6,-2.113,1.531,-30.0,Cohen-13-LTE
6,-2.383,0.151,-30.0,Cohen-13-LTE
6,-3.323,2.151,-30.0,Cohen-13-LTE
6,-2.383,0.001,-30.0,Cohen-13-LTE
6,-2.853,-29.989,-30.0,Cohen-13-LTE
6,-2.913,1.991,-30.0,Cohen-13-LTE
6,-3.003,-29.989,-30.0,Cohen-13-LTE
6,-2.423,1.611,-30.0,Cohen-13-LTE
6,-2.303,1.801,-30.0,Cohen-13-LTE
6,-2.593,1.711,-30.0,Cohen-13-LTE
6,-2.663,1.791,-30.0,Cohen-13-LTE
6,-2.633,0.111,-30.0,Cohen-13-LTE
6,-3.303,0.351,-30.0,Cohen-13-LTE
6,-2.983,1.011,-30.0,Cohen-13-LTE
6,-3.473,-29.989,-30.0,Cohen-13-LTE
6,-2.583,-29.989,-30.0,Cohen-13-LTE
6,-3.013,-29.989,-30.0,Cohen-13-LTE
6,-3.373,0.191,-30.0,Cohen-13-LTE
6,-2.233,1.151,-30.0,Cohen-13-LTE
6,-2.863,0.431,-30.0,Cohen-13-LTE
6,-2.353,0.231,-30.0,Cohen-13-LTE
6,-2.953,-0.339,-30.0,Cohen-13-LTE
6,-2.913,1.771,-30.0,Cohen-13-LTE
6,-3.283,0.581,-30.0,Cohen-13-LTE
6,-3.933,1.021,-30.0,Cohen-13-LTE
6,-2.883,0.401,-30.0,Cohen-13-LTE
6,-2.533,-29.989,-30.0,Cohen-13-LTE
6,-2.683,1.061,-30.0,Cohen-13-LTE
6,-1.653,-29.989,-30.0,Cohen-13-LTE
6,-3.063,2.141,-30.0,Cohen-13-LTE
6,-3.173,0.271,-30.0,Cohen-13-LTE
6,-2.863,-29.989,-30.0,Cohen-13-LTE
6,-3.463,0.481,-30.0,Cohen-13-LTE
6,-3.533,-29.989,-30.0,Cohen-13-LTE
6,-3.393,-0.239,-30.0,Cohen-13-LTE
6,-2.313,-29.989,-30.0,Cohen-13-LTE
7,-2.793,2.118,-30.0,Cohen-13-LTE
7,-3.293,-29.992,-30.0,Cohen-13-LTE
7,-2.993,-29.992,-30.0,Cohen-13-LTE
7,-2.523,0.548,-30.0,Cohen-13-LTE
7,-3.073,-29.992,-30.0,Cohen-13-LTE
7,-2.803,-29.992,-30.0,Cohen-13-LTE
7,-2.723,-29.992,-30.0,Cohen-13-LTE
7,-3.153,0.928,-30.0,Cohen-13-LTE
7,-3.183,-29.992,-30.0,Cohen-13-LTE
7,-2.663,0.138,-30.0,Cohen-13-LTE
7,-2.513,-29.992,-30.0,Cohen-13-LTE
7,-2.653,-29.992,-30.0,Cohen-13-LTE
7,-2.763,1.788,-30.0,Cohen-13-LTE
7,-3.103,-29.992,-30.0,Cohen-13-LTE
7,-3.153,-0.022,-30.0,Cohen-13-LTE
7,-2.553,-29.992,-30.0,Cohen-13-LTE
7,-2.803,-29.992,-30.0,Cohen-13-LTE
7,-3.343,-29.992,-30.0,Cohen-13-LTE
7,-3.553,1.078,-30.0,Cohen-13-LTE
7,-2.743,-29.992,-30.0,Cohen-13-LTE
7,-2.623,-29.992,-30.0,Cohen-13-LTE
7,-2.313,1.738,-30.0,Cohen-13-LTE
7,-2.273,1.098,-30.0,Cohen-13-LTE
7,-2.453,-29.992,-30.0,Cohen-13-LTE
7,-2.813,0.888,-30.0,Cohen-13-LTE
7,-3.153,-29.992,-30.0,Cohen-13-LTE
7,-2.553,-29.992,-30.0,Cohen-13-LTE
7,-2.983,-29.992,-30.0,Cohen-13-LTE
7,-3.303,-29.992,-30.0,Cohen-13-LTE
7,-3.113,-29.992,-30.0,Cohen-13-LTE
7,-3.633,-29.992,-30.0,Cohen-13-LTE
7,-2.753,-29.992,-30.0,Cohen-13-LTE
7,-2.903,-29.992,-30.0,Cohen-13-LTE
7,-2.683,1.608,-30.0,Cohen-13-LTE
7,-3.353,0.728,-30.0,Cohen-13-LTE
7,-2.233,0.508,-30.0,Cohen-13-LTE
7,-3.053,-29.992,-30.0,Cohen-13-LTE
7,-2.993,-29.992,-30.0,Cohen-13-LTE
7,-3.083,-29.992,-30.0,Cohen-13-LTE
7,-2.843,-29.992,-30.0,Cohen-13-LTE
7,-2.563,-1.112,-30.0,Cohen-13-LTE
7,-2.293,-29.992,-30.0,Cohen-13-LTE
7,-2.433,-29.992,-30.0,Cohen-13-LTE
7,-2.673,-29.992,-30.0,Cohen-13-LTE
7,-3.733,1.208,-30.0,Cohen-13-LTE
7,-3.513,1.258,-30.0,Cohen-13-LTE
7,-2.813,2.438,-30.0,Cohen-13-LTE
7,-2.203,-29.992,-30.0,Cohen-13-LTE
7,-2.003,-29.992,-30.0,Cohen-13-LTE
7,-2.823,-29.992,-30.0,Cohen-13-LTE
7,-2.283,-29.992,-30.0,Cohen-13-LTE
7,-3.213,2.438,-30.0,Cohen-13-LTE
7,-2.913,-29.992,-30.0,Cohen-13-LTE
7,-2.913,1.438,-30.0,Cohen-13-LTE
7,-2.853,-29.992,-30.0,Cohen-13-LTE
7,-2.903,-29.992,-30.0,Cohen-13-LTE
7,-3.493,0.618,-30.0,Cohen-13-LTE
7,-3.383,-29.992,-30.0,Cohen-13-LTE
7,-2.663,-29.992,-30.0,Cohen-13-LTE
7,-3.013,-29.992,-30.0,Cohen-13-LTE
7,-3.393,-29.992,-30.0,Cohen-13-LTE
7,-3.483,-29.992,-30.0,Cohen-13-LTE
7,-1.963,0.288,-30.0,Cohen-13-LTE
7,-3.483,-29.992,-30.0,Cohen-13-LTE
7,-3.803,-29.992,-30.0,Cohen-13-LTE
7,-2.803,-29.992,-30.0,Cohen-13-LTE
7,-3.023,-29.992,-30.0,Cohen-13-LTE
7,-2.143,1.768,-30.0,Cohen-13-LTE
7,-3.203,0.378,-30.0,Cohen-13-LTE
7,-3.293,-29.992,-30.0,Cohen-13-LTE
7,-4.093,1.168,-30.0,Cohen-13-LTE
7,-2.563,-29.992,-30.0,Cohen-13-LTE
7,-2.383,1.708,-30.0,Cohen-13-LTE
7,-2.653,-29.992,-30.0,Cohen-13-LTE
7,-2.973,1.098,-30.0,Cohen-13-LTE
7,-2.113,-29.992,-30.0,Cohen-13-LTE
7,-2.383,-29.992,-30.0,Cohen-13-LTE
7,-3.323,2.848,-30.0,Cohen-13-LTE
7,-2.383,-29.992,-30.0,Cohen-13-LTE
7,-2.853,-29.992,-30.0,Cohen-13-LTE
7,-2.913,2.238,-30.0,Cohen-13-LTE
7,-3.003,-29.992,-30.0,Cohen-13-LTE
7,-2.423,-29.992,-30.0,Cohen-13-LTE
7,-2.303,1.628,-30.0,Cohen-13-LTE
7,-2.593,-29.992,-30.0,Cohen-13-LTE
7,-2.663,1.488,-30.0,Cohen-13-LTE
7,-2.633,-29.992,-30.0,Cohen-13-LTE
7,-3.303,-29.992,-30.0,Cohen-13-LTE
7,-2.983,-29.992,-30.0,Cohen-13-LTE
7,-3.473,-29.992,-30.0,Cohen-13-LTE
7,-2.583,-29.992,-30.0,Cohen-13-LTE
7,-3.013,-29.992,-30.0,Cohen-13-LTE
7,-3.373,-29.992,-30.0,Cohen-13-LTE
7,-2.233,0.658,-30.0,Cohen-13-LTE
7,-2.863,-29.992,-30.0,Cohen-13-LTE
7,-2.353,-29.992,-30.0,Cohen-13-LTE
7,-2.953,-29.992,-30.0,Cohen-13-LTE
7,-2.913,-29.992,-30.0,Cohen-13-LTE
7,-3.283,-29.992,-30.0,Cohen-13-LTE
7,-3.933,2.208,-30.0,Cohen-13-LTE
7,-2.883,-29.992,-30.0,Cohen-13-LTE
7,-2.533,-29.992,-30.0,Cohen-13-LTE
7,-2.683,1.108,-30.0,Cohen-13-LTE
7,-1.653,-29.992,-30.0,Cohen-13-LTE
7,-3.063,1.888,-30.0,Cohen-13-LTE
7,-3.173,0.878,-30.0,Cohen-13-LTE
7,-2.863,-29.992,-30.0,Cohen-13-LTE
7,-3.463,0.538,-30.0,Cohen-13-LTE
7,-3.533,-29.992,-30.0,Cohen-13-LTE
7,-3.393,0.768,-30.0,Cohen-13-LTE
7,-2.313,-29.992,-30.0,Cohen-13-LTE
8,-2.793,-29.985,-30.0,Cohen-13-LTE
8,-3.293,-29.985,-30.0,Cohen-13-LTE
8,-2.993,-29.985,-30.0,Cohen-13-LTE
8,-2.523,-29.985,-30.0,Cohen-13-LTE
8,-3.073,-29.985,-30.0,Cohen-13-LTE
8,-2.803,-29.985,-30.0,Cohen-13-LTE
8,-2.723,-29.985,-30.0,Cohen-13-LTE
8,-3.153,-29.985,-30.0,Cohen-13-LTE
8,-3.183,-29.985,-30.0,Cohen-13-LTE
8,-2.663,-29.985,-30.0,Cohen-13-LTE
8,-2.513,-29.985,-30.0,Cohen-13-LTE
8,-2.653,-29.985,-30.0,Cohen-13-LTE
8,-2.763,-29.985,-30.0,Cohen-13-LTE
8,-3.103,-29.985,-30.0,Cohen-13-LTE
8,-3.153,-29.985,-30.0,Cohen-13-LTE
8,-2.553,-29.985,-30.0,Cohen-13-LTE
8,-2.803,-29.985,-30.0,Cohen-13-LTE
8,-3.343,2.055,-30.0,Cohen-13-LTE
8,-3.553,1.585,-30.0,Cohen-13-LTE
8,-2.743,-29.985,-30.0,Cohen-13-LTE
8,-2.623,-29.985,-30.0,Cohen-13-LTE
8,-2.313,-29.985,-30.0,Cohen-13-LTE
8,-2.273,-29.985,-30.0,Cohen-13-LTE
8,-2.453,-29.985,-30.0,Cohen-13-LTE
8,-2.813,0.815,-30.0,Cohen-13-LTE
8,-3.153,-29.985,-30.0,Cohen-13-LTE
8,-2.553,-29.985,-30.0,Cohen-13-LTE
8,-2.983,-29.985,-30.0,Cohen-13-LTE
8,-3.303,1.425,-30.0,Cohen-13-LTE
8,-3.113,-29.985,-30.0,Cohen-13-LTE
8,-3.633,-29.985,-30.0,Cohen-13-LTE
8,-2.753,-29.985,-30.0,Cohen-13-LTE
8,-2.903,-29.985,-30.0,Cohen-13-LTE
8,-2.683,-29.985,-30.0,Cohen-13-LTE
8,-3.353,-29.985,-30.0,Cohen-13-LTE
8,-2.233,-29.985,-30.0,Cohen-13-LTE
8,-3.053,-29.985,-30.0,Cohen-13-LTE
8,-2.993,-29.985,-30.0,Cohen-13-LTE
8,-3.083,-29.985,-30.0,Cohen-13-LTE
8,-2.843,-29.985,-30.0,Cohen-13-LTE
8,-2.563,-29.985,-30.0,Cohen-13-LTE
8,-2.293,-29.985,-30.0,Cohen-13-LTE
8,-2.433,-29.985,-30.0,Cohen-13-LTE
8,-2.673,-29.985,-30.0,Cohen-13-LTE
8,-3.733,-29.985,-30.0,Cohen-13-LTE
8,-3.513,2.155,-30.0,Cohen-13-LTE
8,-2.813,-29.985,-30.0,Cohen-13-LTE
8,-2.203,-29.985,-30.0,Cohen-13-LTE
8,-2.003,-29.985,-30.0,Cohen-13-LTE
8,-2.823,-29.985,-30.0,Cohen-13-LTE
8,-2.283,0.815,-30.0,Cohen-13-LTE
8,-3.213,-29.985,-30.0,Cohen-13-LTE
8,-2.913,-29.985,-30.0,Cohen-13-LTE
8,-2.913,-29.985,-30.0,Cohen-13-LTE
8,-2.853,-29.985,-30.0,Cohen-13-LTE
8,-2.903,-29.985,-30.0,Cohen-13-LTE
8,-3.493,1.505,-30.0,Cohen-13-LTE
8,-3.383,-29.985,-30.0,Cohen-13-LTE
8,-2.663,-29.985,-30.0,Cohen-13-LTE
8,-3.013,-29.985,-30.0,Cohen-13-LTE
8,-3.393,-29.985,-30.0,Cohen-13-LTE
8,-3.483,-29.985,-30.0,Cohen-13-LTE
8,-1.963,-29.985,-30.0,Cohen-13-LTE
8,-3.483,-29.985,-30.0,Cohen-13-LTE
8,-3.803,-29.985,-30.0,Cohen-13-LTE
8,-2.803,-29.985,-30.0,Cohen-13-LTE
8,-3.023,1.005,-30.0,Cohen-13-LTE
8,-2.143,-29.985,-30.0,Cohen-13-LTE
8,-3.203,-29.985,-30.0,Cohen-13-LTE
8,-3.293,-29.985,-30.0,Cohen-13-LTE
8,-4.093,-29.985,-30.0,Cohen-13-LTE
8,-2.563,-29.985,-30.0,Cohen-13-LTE
8,-2.383,-29.985,-30.0,Cohen-13-LTE
8,-2.653,-29.985,-30.0,Cohen-13-LTE
8,-2.973,-29.985,-30.0,Cohen-13-LTE
8,-2.113,-29.985,-30.0,Cohen-13-LTE
8,-2.383,-29.985,-30.0,Cohen-13-LTE
8,-3.323,-29.985,-30.0,Cohen-13-LTE
8,-2.383,-29.985,-30.0,Cohen-13-LTE
8,-2.853,-29.985,-30.0,Cohen-13-LTE
8,-2.913,-29.985,-30.0,Cohen-13-LTE
8,-3.003,-29.985,-30.0,Cohen-13-LTE
8,-2.423,-29.985,-30.0,Cohen-13-LTE
8,-2.303,-29.985,-30.0,Cohen-13-LTE
8,-2.593,-29.985,-30.0,Cohen-13-LTE
8,-2.663,-29.985,-30.0,Cohen-13-LTE
8,-2.633,-29.985,-30.0,Cohen-13-LTE
8,-3.303,-29.985,-30.0,Cohen-13-LTE
8,-2.983,2.425,-30.0,Cohen-13-LTE
8,-3.473,-29.985,-30.0,Cohen-13-LTE
8,-2.583,-29.985,-30.0,Cohen-13-LTE
8,-3.013,1.485,-30.0,Cohen-13-LTE
8,-3.373,-29.985,-30.0,Cohen-13-LTE
8,-2.233,-29.985,-30.0,Cohen-13-LTE
8,-2.863,-29.985,-30.0,Cohen-13-LTE
8,-2.353,-29.985,-30.0,Cohen-13-LTE
8,-2.953,-29.985,-30.0,Cohen-13-LTE
8,-2.913,1.465,-30.0,Cohen-13-LTE
8,-3.283,-29.985,-30.0,Cohen-13-LTE
8,-3.933,-29.985,-30.0,Cohen-13-LTE
8,-2.883,-29.985,-30.0,Cohen-13-LTE
8,-2.533,-29.985,-30.0,Cohen-13-LTE
8,-2.683,-29.985,-30.0,Cohen-13-LTE
8,-1.653,-29.985,-30.0,Cohen-13-LTE
8,-3.063,-29.985,-30.0,Cohen-13-LTE
8,-3.173,-29.985,-30.0,Cohen-13-LTE
8,-2.863,-29.985,-30.0,Cohen-13-LTE
8,-3.463,1.695,-30.0,Cohen-13-LTE
8,-3.533,-29.985,-30.0,Cohen-13-LTE
8,-3.393,-29.985,-30.0,Cohen-13-LTE
8,-2.313,-29.985,-30.0,Cohen-13-LTE
11,-2.793,-29.992,-30.0,Cohen-13-LTE
11,-3.293,-0.152,-30.0,Cohen-13-LTE
11,-2.993,-29.992,-30.0,Cohen-13-LTE
11,-2.523,-29.992,-30.0,Cohen-13-LTE
11,-3.073,1.388,-30.0,Cohen-13-LTE
11,-2.803,-29.992,-30.0,Cohen-13-LTE
11,-2.723,-29.992,-30.0,Cohen-13-LTE
11,-3.153,0.118,-30.0,Cohen-13-LTE
11,-3.183,0.338,-30.0,Cohen-13-LTE
11,-2.663,-0.002,-30.0,Cohen-13-LTE
11,-2.513,-29.992,-30.0,Cohen-13-LTE
11,-2.653,-0.342,-30.0,Cohen-13-LTE
11,-2.763,0.198,-30.0,Cohen-13-LTE
11,-3.103,0.938,-30.0,Cohen-13-LTE
11,-3.153,-0.122,-30.0,Cohen-13-LTE
11,-2.553,-29.992,-30.0,Cohen-13-LTE
11,-2.803,-0.232,-30.0,Cohen-13-LTE
11,-3.343,-0.042,-30.0,Cohen-13-LTE
11,-3.553,-0.102,-30.0,Cohen-13-LTE
11,-2.743,0.678,-30.0,Cohen-13-LTE
11,-2.623,-29.992,-30.0,Cohen-13-LTE
11,-2.313,-29.992,-30.0,Cohen-13-LTE
11,-2.273,-29.992,-30.0,Cohen-13-LTE
11,-2.453,-29.992,-30.0,Cohen-13-LTE
11,-2.813,0.118,-30.0,Cohen-13-LTE
11,-3.153,0.848,-30.0,Cohen-13-LTE
11,-2.553,-0.712,-30.0,Cohen-13-LTE
11,-2.983,-0.292,-30.0,Cohen-13-LTE
11,-3.303,-0.372,-30.0,Cohen-13-LTE
11,-3.113,0.118,-30.0,Cohen-13-LTE
11,-3.633,-29.992,-30.0,Cohen-13-LTE
11,-2.753,-0.182,-30.0,Cohen-13-LTE
11,-2.903,0.068,-30.0,Cohen-13-LTE
11,-2.683,1.538,-30.0,Cohen-13-LTE
11,-3.353,0.398,-30.0,Cohen-13-LTE
11,-2.233,-0.122,-30.0,Cohen-13-LTE
11,-3.053,-0.032,-30.0,Cohen-13-LTE
11,-2.993,-29.992,-30.0,Cohen-13-LTE
11,-3.083,-0.242,-30.0,Cohen-13-LTE
11,-2.843,0.048,-30.0,Cohen-13-LTE
11,-2.563,-0.392,-30.0,Cohen-13-LTE
11,-2.293,-29.992,-30.0,Cohen-13-LTE
11,-2.433,-29.992,-30.0,Cohen-13-LTE
11,-2.673,-0.742,-30.0,Cohen-13-LTE
11,-3.733,0.388,-30.0,Cohen-13-LTE
11,-3.513,1.028,-30.0,Cohen-13-LTE
11,-2.813,0.758,-30.0,Cohen-13-LTE
11,-2.203,0.838,-30.0,Cohen-13-LTE
11,-2.003,-0.102,-30.0,Cohen-13-LTE
11,-2.823,-0.252,-30.0,Cohen-13-LTE
11,-2.283,-0.062,-30.0,Cohen-13-LTE
11,-3.213,1.318,-30.0,Cohen-13-LTE
11,-2.913,0.248,-30.0,Cohen-13-LTE
11,-2.913,0.118,-30.0,Cohen-13-LTE
11,-2.853,-29.992,-30.0,Cohen-13-LTE
11,-2.903,0.108,-30.0,Cohen-13-LTE
11,-3.493,-0.252,-30.0,Cohen-13-LTE
11,-3.383,-0.322,-30.0,Cohen-13-LTE
11,-2.663,-29.992,-30.0,Cohen-13-LTE
11,-3.013,-29.992,-30.0,Cohen-13-LTE
11,-3.393,-29.992,-30.0,Cohen-13-LTE
11,-3.483,-0.212,-30.0,Cohen-13-LTE
11,-1.963,-0.022,-30.0,Cohen-13-LTE
11,-3.483,0.518,-30.0,Cohen-13-LTE
11,-3.803,0.488,-30.0,Cohen-13-LTE
11,-2.803,-0.752,-30.0,Cohen-13-LTE
11,-3.023,0.488,-30.0,Cohen-13-LTE
11,-2.143,-29.992,-30.0,Cohen-13-LTE
11,-3.203,1.238,-30.0,Cohen-13-LTE
11,-3.293,-29.992,-30.0,Cohen-13-LTE
11,-4.093,0.188,-30.0,Cohen-13-LTE
11,-2.563,-0.252,-30.0,Cohen-13-LTE
11,-2.383,0.038,-30.0,Cohen-13-LTE
11,-2.653,-29.992,-30.0,Cohen-13-LTE
11,-2.973,0.628,-30.0,Cohen-13-LTE
11,-2.113,0.698,-30.0,Cohen-13-LTE
11,-2.383,-0.212,-30.0,Cohen-13-LTE
11,-3.323,0.178,-30.0,Cohen-13-LTE
11,-2.383,-0.172,-30.0,Cohen-13-LTE
11,-2.853,-29.992,-30.0,Cohen-13-LTE
11,-2.913,-29.992,-30.0,Cohen-13-LTE
11,-3.003,-29.992,-30.0,Cohen-13-LTE
11,-2.423,0.178,-30.0,Cohen-13-LTE
11,-2.303,-29.992,-30.0,Cohen-13-LTE
11,-2.593,0.318,-30.0,Cohen-13-LTE
11,-2.663,0.798,-30.0,Cohen-13-LTE
11,-2.633,0.658,-30.0,Cohen-13-LTE
11,-3.303,0.218,-30.0,Cohen-13-LTE
11,-2.983,-0.182,-30.0,Cohen-13-LTE
11,-3.473,-29.992,-30.0,Cohen-13-LTE
11,-2.583,-29.992,-30.0,Cohen-13-LTE
11,-3.013,0.148,-30.0,Cohen-13-LTE
11,-3.373,0.818,-30.0,Cohen-13-LTE
11,-2.233,-29.992,-30.0,Cohen-13-LTE
11,-2.863,0.218,-30.0,Cohen-13-LTE
11,-2.353,-0.012,-30.0,Cohen-13-LTE
11,-2.953,-29.992,-30.0,Cohen-13-LTE
11,-2.913,1.038,-30.0,Cohen-13-LTE
11,-3.283,-0.132,-30.0,Cohen-13-LTE
11,-3.933,1.768,-30.0,Cohen-13-LTE
11,-2.883,0.948,-30.0,Cohen-13-LTE
11,-2.533,-29.992,-30.0,Cohen-13-LTE
11,-2.683,-0.402,-30.0,Cohen-13-LTE
11,-1.653,-0.242,-30.0,Cohen-13-LTE
11,-3.063,0.808,-30.0,Cohen-13-LTE
11,-3.173,-0.092,-30.0,Cohen-13-LTE
11,-2.863,-29.992,-30.0,Cohen-13-LTE
11,-3.463,-0.402,-30.0,Cohen-13-LTE
11,-3.533,-29.992,-30.0,Cohen-13-LTE
11,-3.393,-0.162,-30.0,Cohen-13-LTE
11,-2.313,-29.992,-30.0,Cohen-13-LTE
12,-2.793,0.569,-30.0,Cohen-13-LTE
12,-3.293,0.029,-30.0,Cohen-13-LTE
12,-2.993,0.559,-30.0,Cohen-13-LTE
12,-2.523,0.849,-30.0,Cohen-13-LTE
12,-3.073,0.879,-30.0,Cohen-13-LTE
12,-2.803,0.179,-30.0,Cohen-13-LTE
12,-2.723,0.489,-30.0,Cohen-13-LTE
12,-3.153,0.529,-30.0,Cohen-13-LTE
12,-3.183,0.539,-30.0,Cohen-13-LTE
12,-2.663,0.469,-30.0,Cohen-13-LTE
12,-2.513,0.229,-30.0,Cohen-13-LTE
12,-2.653,0.319,-30.0,Cohen-13-LTE
12,-2.763,0.519,-30.0,Cohen-13-LTE
12,-3.103,0.449,-30.0,Cohen-13-LTE
12,-3.153,0.439,-30.0,Cohen-13-LTE
12,-2.553,0.419,-30.0,Cohen-13-LTE
12,-2.803,0.279,-30.0,Cohen-13-LTE
12,-3.343,0.499,-30.0,Cohen-13-LTE
12,-3.553,0.349,-30.0,Cohen-13-LTE
12,-2.743,0.459,-30.0,Cohen-13-LTE
12,-2.623,0.499,-30.0,Cohen-13-LTE
12,-2.313,0.629,-30.0,Cohen-13-LTE
12,-2.273,0.039,-30.0,Cohen-13-LTE
12,-2.453,0.049,-30.0,Cohen-13-LTE
12,-2.813,0.269,-30.0,Cohen-13-LTE
12,-3.153,0.619,-30.0,Cohen-13-LTE
12,-2.553,0.409,-30.0,Cohen-13-LTE
12,-2.983,0.409,-30.0,Cohen-13-LTE
12,-3.303,0.219,-30.0,Cohen-13-LTE
12,-3.113,0.219,-30.0,Cohen-13-LTE
12,-3.633,0.209,-30.0,Cohen-13-LTE
12,-2.753,0.329,-30.0,Cohen-13-LTE
12,-2.903,0.489,-30.0,Cohen-13-LTE
12,-2.683,1.039,-30.0,Cohen-13-LTE
12,-3.353,0.419,-30.0,Cohen-13-LTE
12,-2.233,0.039,-30.0,Cohen-13-LTE
12,-3.053,0.179,-30.0,Cohen-13-LTE
12,-2.993,0.519,-30.0,Cohen-13-LTE
12,-3.083,0.349,-30.0,Cohen-13-LTE
12,-2.843,0.249,-30.0,Cohen-13-LTE
12,-2.563,0.239,-30.0,Cohen-13-LTE
12,-2.293,0.339,-30.0,Cohen-13-LTE
12,-2.433,0.399,-30.0,Cohen-13-LTE
12,-2.673,-0.241,-30.0,Cohen-13-LTE
12,-3.733,0.339,-30.0,Cohen-13-LTE
12,-3.513,1.379,-30.0,Cohen-13-LTE
12,-2.813,0.469,-30.0,Cohen-13-LTE
12,-2.203,0.279,-30.0,Cohen-13-LTE
12,-2.003,0.439,-30.0,Cohen-13-LTE
12,-2.823,0.279,-30.0,Cohen-13-LTE
12,-2.283,0.429,-30.0,Cohen-13-LTE
12,-3.213,0.359,-30.0,Cohen-13-LTE
12,-2.913,0.489,-30.0,Cohen-13-LTE
12,-2.913,0.319,-30.0,Cohen-13-LTE
12,-2.853,0.319,-30.0,Cohen-13-LTE
12,-2.903,0.479,-30.0,Cohen-13-LTE
12,-3.493,0.339,-30.0,Cohen-13-LTE
12,-3.383,0.009,-30.0,Cohen-13-LTE
12,-2.663,0.409,-30.0,Cohen-13-LTE
12,-3.013,0.449,-30.0,Cohen-13-LTE
12,-3.393,0.309,-30.0,Cohen-13-LTE
